# omega0=1, alpha=0.2
# theta0=-0.8, theta_dot0=0.1234
# t_start=0, t_end=200, h=0.0116355
#   t          theta(t)                 thetadot(t)       
1.881464933650129e+02 -9.121765039169244e+00 1.113746237804332e+00
1.882628486484792e+02 -8.988588271451288e+00 1.176580312809546e+00
1.883792039319455e+02 -8.847693804571339e+00 1.246328497348400e+00
1.884955592154118e+02 -8.698310000175795e+00 1.322365692223797e+00
1.886119144988781e+02 -8.539761213037842e+00 1.403647911757434e+00
1.887282697823444e+02 -8.371523279092644e+00 1.488596051871697e+00
1.888446250658107e+02 -8.193292261121661e+00 1.574987549701773e+00
1.889609803492770e+02 -8.005064195225161e+00 1.659880508025345e+00
1.890773356327433e+02 -7.807220204885250e+00 1.739603356177832e+00
1.891936909162096e+02 -7.600607215179343e+00 1.809846775131702e+00
1.893100461996760e+02 -7.386600499135309e+00 1.865887663718913e+00
1.894264014831423e+02 -7.167131968756206e+00 1.902952427936498e+00
1.895427567666086e+02 -6.944669358786282e+00 1.916688957983030e+00
1.896591120500749e+02 -6.722137595809430e+00 1.903672606155945e+00
1.897754673335412e+02 -6.502784411608985e+00 1.861839604321678e+00
1.898918226170075e+02 -6.290005041684198e+00 1.790741304236653e+00
1.900081779004738e+02 -6.087151301788486e+00 1.691552488373675e+00
1.901245331839401e+02 -5.897354320777377e+00 1.566834548562400e+00
1.902408884674064e+02 -5.723386057346830e+00 1.420121372220961e+00
1.903572437508727e+02 -5.567574212820332e+00 1.255434523072130e+00
1.904735990343390e+02 -5.431772430284152e+00 1.076833386635215e+00
1.905899543178053e+02 -5.317377015741475e+00 8.880741076159353e-01
1.907063096012716e+02 -5.225375325392572e+00 6.924080208944310e-01
1.908226648847379e+02 -5.156409644047155e+00 4.925136739381157e-01
1.909390201682042e+02 -5.110842471402921e+00 2.905351104406977e-01
1.910553754516705e+02 -5.088812820409232e+00 8.819247157124932e-02
1.911717307351368e+02 -5.090276971099274e+00 -1.130660563359052e-01
1.912880860186031e+02 -5.115030352847064e+00 -3.118953142011153e-01
1.914044413020694e+02 -5.162709701238730e+00 -5.068857870759242e-01
1.915207965855357e+02 -5.232776592868412e+00 -6.964134660851981e-01
1.916371518690021e+02 -5.324485290457192e+00 -8.785231967679404e-01
1.917535071524684e+02 -5.436839865359796e+00 -1.050864421268828e+00
1.918698624359347e+02 -5.568547912327070e+00 -1.210700400045701e+00
1.919862177194010e+02 -5.717980570515273e+00 -1.355010047392735e+00
1.921025730028673e+02 -5.883150312535117e+00 -1.480691738032076e+00
1.922189282863336e+02 -6.061718013020309e+00 -1.584859013411751e+00
1.923352835697999e+02 -6.251038128515573e+00 -1.665191507699392e+00
1.924516388532662e+02 -6.448244994413882e+00 -1.720278722694543e+00
1.925679941367325e+02 -6.650375053527934e+00 -1.749881347126593e+00
1.926843494201988e+02 -6.854511386154172e+00 -1.755044471132696e+00
1.928007047036651e+02 -7.057931007949959e+00 -1.738030230986999e+00
1.929170599871314e+02 -7.258234256134577e+00 -1.702083381151593e+00
1.930334152705977e+02 -7.453439673158655e+00 -1.651084241463705e+00
1.931497705540640e+02 -7.642035581627279e+00 -1.589164241290103e+00
1.932661258375303e+02 -7.822988282958843e+00 -1.520355149215586e+00
1.933824811209966e+02 -7.995713893336148e+00 -1.448320485756614e+00
1.934988364044629e+02 -8.160024788531944e+00 -1.376188603146451e+00
1.936151916879292e+02 -8.316062378056845e+00 -1.306482163905415e+00
1.937315469713955e+02 -8.464226336766020e+00 -1.241123676943628e+00
1.938479022548619e+02 -8.605107666755526e+00 -1.181491529247811e+00
1.939642575383282e+02 -8.739430041762263e+00 -1.128502742000223e+00
1.940806128217945e+02 -8.868001410385856e+00 -1.082703988315595e+00
1.941969681052608e+02 -8.991676042515039e+00 -1.044358498146082e+00
1.943133233887271e+02 -9.111326083493303e+00 -1.013521769280847e+00
1.944296786721934e+02 -9.227821097705363e+00 -9.901029020754143e-01
1.945460339556597e+02 -9.342013871230538e+00 -9.739108824045852e-01
1.946623892391260e+02 -9.454730754778616e+00 -9.646865303697163e-01
1.947787445225923e+02 -9.566764953747587e+00 -9.621214559637910e-01
1.948950998060586e+02 -9.678871340972272e+00 -9.658655263086010e-01
1.950114550895249e+02 -9.791761540745561e+00 -9.755242937896921e-01
1.951278103729912e+02 -9.906098195404210e+00 -9.906477375162577e-01
1.952441656564575e+02 -1.002248748117270e+01 -1.010711659841389e+00
1.953605209399238e+02 -1.014146910376602e+01 -1.035093247844505e+00
1.954768762233901e+02 -1.026350320125736e+01 -1.063042720186663e+00
1.955932315068564e+02 -1.038895384218450e+01 -1.093653661116222e+00
1.957095867903227e+02 -1.051806916149038e+01 -1.125835570238666e+00
1.958259420737890e+02 -1.065095864885468e+01 -1.158293219763952e+00
1.959422973572553e+02 -1.078756869727416e+01 -1.189518384932909e+00
1.960586526407216e+02 -1.092765820444813e+01 -1.217800040078791e+00
1.961750079241880e+02 -1.107077671730509e+01 -1.241258728889366e+00
1.962913632076543e+02 -1.121624818702623e+01 -1.257909056414421e+00
1.964077184911206e+02 -1.136316367872487e+01 -1.265750832803872e+00
1.965240737745869e+02 -1.151038616726777e+01 -1.262884476473550e+00
1.966404290580532e+02 -1.165656971224413e+01 -1.247640636019391e+00
1.967567843415195e+02 -1.180019383268235e+01 -1.218709015076436e+00
1.968731396249858e+02 -1.193961197222671e+01 -1.175248771303380e+00
1.969894949084521e+02 -1.207311091824491e+01 -1.116963958003007e+00
1.971058501919184e+02 -1.219897637687681e+01 -1.044132608332095e+00
1.972222054753847e+02 -1.231555903163920e+01 -9.575861716025877e-01
1.973385607588510e+02 -1.242133555324123e+01 -8.586449187744012e-01
1.974549160423173e+02 -1.251496012890179e+01 -7.490221513801262e-01
1.975712713257836e+02 -1.259530382736467e+01 -6.307137496737397e-01
1.976876266092499e+02 -1.266148105697390e+01 -5.058892434589048e-01
1.978039818927162e+02 -1.271286406990759e+01 -3.767969329990081e-01
1.979203371761825e+02 -1.274908761603799e+01 -2.456901506162467e-01
1.980366924596488e+02 -1.277004634375541e+01 -1.147761515803900e-01
1.981530477431151e+02 -1.277588743871488e+01 1.381544091554724e-02
1.982694030265814e+02 -1.276700044679297e+01 1.380506279361831e-01
1.983857583100477e+02 -1.274400544625161e+01 2.560026213915920e-01
1.985021135935141e+02 -1.270773990999372e+01 3.658638008183712e-01
1.986184688769804e+02 -1.265924389344652e+01 4.659632150551253e-01
1.987348241604467e+02 -1.259974271795507e+01 5.547923472708303e-01
1.988511794439130e+02 -1.253062617041908e+01 6.310389486439829e-01
1.989675347273793e+02 -1.245342343420504e+01 6.936258395219588e-01
1.990838900108456e+02 -1.236977347288460e+01 7.417492084130398e-01
1.992002452943119e+02 -1.228139131312915e+01 7.749096371647413e-01
1.993166005777782e+02 -1.219003146748537e+01 7.929292291608462e-01
1.994329558612445e+02 -1.209745042472431e+01 7.959498969993605e-01
1.995493111447108e+02 -1.200537055120777e+01 7.844107632271090e-01
1.996656664281771e+02 -1.191544778542668e+01 7.590060802923854e-01
1.997820217116434e+02 -1.182924515237654e+01 7.206282625991317e-01
1.998983769951097e+02 -1.174821344977473e+01 6.703028247205721e-01

