# omega0=1, alpha=0.2
# theta0=0.8, theta_dot0=0.8
# t_start=0, t_end=200, h=0.00905358
#   t          theta(t)                 thetadot(t)       
7.306239975352736e+01 -1.107431053578124e+01 2.085788646566319e-01
7.315293556487003e+01 -1.105776234099795e+01 1.568970857184250e-01
7.324347137621271e+01 -1.104591797312310e+01 1.046500874027616e-01
7.333400718755539e+01 -1.103883359618978e+01 5.172645206913902e-02
7.342454299889806e+01 -1.103657567452750e+01 -1.988833308752238e-03
7.351507881024074e+01 -1.103922099508160e+01 -5.660765929387183e-02
7.360561462158341e+01 -1.104685607524248e+01 -1.122319281325454e-01
7.369615043292609e+01 -1.105957594027844e+01 -1.689464848108650e-01
7.378668624426876e+01 -1.107748224975649e+01 -2.268117983418927e-01
7.387722205561144e+01 -1.110068074903157e+01 -2.858563695652870e-01
7.396775786695412e+01 -1.112927802139443e+01 -3.460688813014921e-01
7.405829367829679e+01 -1.116337752039524e+01 -4.073901650744918e-01
7.414882948963947e+01 -1.120307487199631e+01 -4.697051376584907e-01
7.423936530098214e+01 -1.124845245446753e+01 -5.328349610976605e-01
7.432990111232482e+01 -1.129957329220525e+01 -5.965297999429918e-01
7.442043692366749e+01 -1.135647433949813e+01 -6.604626837971858e-01
7.451097273501017e+01 -1.141915928253061e+01 -7.242251209953777e-01
7.460150854635285e+01 -1.148759105216482e+01 -7.873252326736664e-01
7.469204435769552e+01 -1.156168431389491e+01 -8.491892603755395e-01
7.478258016903820e+01 -1.164129827984614e+01 -9.091673128712117e-01
7.487311598038087e+01 -1.172623026274333e+01 -9.665441238383360e-01
7.496365179172355e+01 -1.181621045224762e+01 -1.020555359360890e+00
7.505418760306623e+01 -1.191089842637655e+01 -1.070409623269456e+00
7.514472341440890e+01 -1.200988190052704e+01 -1.115315763437483e+00
7.523525922575158e+01 -1.211267815142425e+01 -1.154514421690650e+00
7.532579503709425e+01 -1.221873842588220e+01 -1.187312071682787e+00
7.541633084843693e+01 -1.232745545603196e+01 -1.213115165330928e+00
7.550686665977960e+01 -1.243817396624127e+01 -1.231461589115036e+00
7.559740247112228e+01 -1.255020379641979e+01 -1.242046535559174e+00
7.568793828246496e+01 -1.266283501484973e+01 -1.244740196348265e+00
7.577847409380763e+01 -1.277535418770115e+01 -1.239595382103037e+00
7.586900990515031e+01 -1.288706084475152e+01 -1.226844184879474e+00
7.595954571649298e+01 -1.299728315311537e+01 -1.206883964984077e+00
7.605008152783566e+01 -1.310539188822727e+01 -1.180254067639672e+00
7.614061733917833e+01 -1.321081196144214e+01 -1.147605570748970e+00
7.623115315052101e+01 -1.331303099920857e+01 -1.109666899752125e+00
7.632168896186369e+01 -1.341160473416126e+01 -1.067208267811929e+00
7.641222477320636e+01 -1.350615922720525e+01 -1.021007641779122e+00
7.650276058454904e+01 -1.359639016134406e+01 -9.718203937305344e-01
7.659329639589171e+01 -1.368205961277518e+01 -9.203541038476413e-01
7.668383220723439e+01 -1.376299080469117e+01 -8.672492615066931e-01
7.677436801857706e+01 -1.383906138692569e+01 -8.130659700283694e-01
7.686490382991974e+01 -1.391019577027682e+01 -7.582762602799669e-01
7.695543964126242e+01 -1.397635699219219e+01 -7.032612838051674e-01
7.704597545260509e+01 -1.403753851540558e+01 -6.483124805950679e-01
7.713651126394777e+01 -1.409375627635845e+01 -5.936357732582282e-01
7.722704707529044e+01 -1.414504121621205e+01 -5.393578926135778e-01
7.731758288663312e+01 -1.419143245105906e+01 -4.855340538260991e-01
7.740811869797579e+01 -1.423297117364816e+01 -4.321563464859129e-01
7.749865450931847e+01 -1.426969532816599e+01 -3.791623533834730e-01
7.758919032066115e+01 -1.430163506226837e+01 -3.264436557974700e-01
7.767972613200382e+01 -1.432880893542897e+01 -2.738540092282424e-01
7.777026194334650e+01 -1.435122084805148e+01 -2.212170791225554e-01
7.786079775468917e+01 -1.436885764978957e+01 -1.683337111484674e-01
7.795133356603185e+01 -1.438168738634992e+01 -1.149887769246578e-01
7.804186937737452e+01 -1.438965815015169e+01 -6.095768663757491e-02
7.813240518871720e+01 -1.439269751028636e+01 -6.012697656494335e-03
7.822294100005988e+01 -1.439071251021864e+01 5.007082439454900e-02
7.831347681140255e+01 -1.438359023674344e+01 1.075080169238869e-01
7.840401262274523e+01 -1.437119898012000e+01 1.664978181258511e-01
7.849454843408790e+01 -1.435339002229595e+01 2.272157633317211e-01
7.858508424543058e+01 -1.433000010683085e+01 2.898061010812608e-01
7.867562005677325e+01 -1.430085465937387e+01 3.543730739249683e-01
7.876615586811593e+01 -1.426577183974977e+01 4.209712534420645e-01
7.885669167945861e+01 -1.422456751367706e+01 4.895948913724905e-01
7.894722749080128e+01 -1.417706123097132e+01 5.601663576431282e-01
7.903776330214396e+01 -1.412308328407851e+01 6.325238900479154e-01
7.912829911348663e+01 -1.406248289152400e+01 7.064090861716706e-01
7.921883492482931e+01 -1.399513750052787e+01 7.814548275711666e-01
7.930937073617199e+01 -1.392096312702963e+01 8.571746315703460e-01
7.939990654751466e+01 -1.383992554641445e+01 9.329547547937692e-01
7.949044235885734e+01 -1.375205201398187e+01 1.008050681996492e+00
7.958097817020001e+01 -1.365744303522596e+01 1.081589857308467e+00
7.967151398154269e+01 -1.355628353395726e+01 1.152582563791383e+00
7.976204979288536e+01 -1.344885260156940e+01 1.219942629958982e+00
7.985258560422804e+01 -1.333553088267215e+01 1.282519046672704e+00
7.994312141557072e+01 -1.321680459689835e+01 1.339138565181833e+00
8.003365722691339e+01 -1.309326525102628e+01 1.388657949529155e+00
8.012419303825607e+01 -1.296560428877335e+01 1.430022921140768e+00
8.021472884959874e+01 -1.283460226791692e+01 1.462329229394689e+00
8.030526466094142e+01 -1.270111262720143e+01 1.484880066183879e+00
8.039580047228409e+01 -1.256604065687751e+01 1.497233577381759e+00
8.048633628362677e+01 -1.243031883594699e+01 1.499234764156676e+00
8.057687209496945e+01 -1.229488015152361e+01 1.491027652302614e+00
8.066740790631212e+01 -1.216063128476857e+01 1.473046012089941e+00
8.075794371765480e+01 -1.202842757871860e+01 1.445983678915686e+00
8.084847952899747e+01 -1.189905148838375e+01 1.410748092859553e+00
8.093901534034015e+01 -1.177319579483535e+01 1.368402536319056e+00
8.102955115168282e+01 -1.165145232243577e+01 1.320103395412279e+00
8.112008696302550e+01 -1.153430632765095e+01 1.267038561249542e+00
8.121062277436818e+01 -1.142213621714331e+01 1.210372021089331e+00
8.130115858571085e+01 -1.131521786459067e+01 1.151198113257001e+00
8.139169439705353e+01 -1.121373255888523e+01 1.090507209347713e+00
8.148223020839620e+01 -1.111777752844438e+01 1.029163051349884e+00
8.157276601973888e+01 -1.102737802193091e+01 9.678908002696667e-01
8.166330183108155e+01 -1.094250004780365e+01 9.072741138545002e-01
8.175383764242423e+01 -1.086306304540641e+01 8.477592352511495e-01
8.184437345376691e+01 -1.078895194583576e+01 7.896640565951921e-01
8.193490926510958e+01 -1.072002825753260e+01 7.331903168850751e-01
8.202544507645226e+01 -1.065613996466897e+01 6.784374041683666e-01
8.211598088779493e+01 -1.059713014918031e+01 6.254165810125484e-01
8.220651669913761e+01 -1.054284433880955e+01 5.740647872179967e-01
8.229705251048028e+01 -1.049313664654279e+01 5.242574650494605e-01
8.238758832182296e+01 -1.044787480595041e+01 4.758200875402793e-01
8.247812413316564e+01 -1.040694422737640e+01 4.285382489129376e-01
8.256865994450831e+01 -1.037025120654986e+01 3.821663038171227e-01
8.265919575585099e+01 -1.033772541423211e+01 3.364346279245378e-01
8.274973156719366e+01 -1.030932178630753e+01 2.910556261237284e-01
8.284026737853634e+01 -1.028502192076920e+01 2.457286451338436e-01
8.293080318987901e+01 -1.026483507307584e+01 2.001439625099598e-01
8.302133900122169e+01 -1.024879882546715e+01 1.539860299959034e-01
8.311187481256437e+01 -1.023697948961907e+01 1.069361508920878e-01
8.320241062390704e+01 -1.022947228570787e+01 5.867477230679171e-02
8.329294643524972e+01 -1.022640132444285e+01 8.883576709389628e-03
8.338348224659239e+01 -1.022791940160704e+01 -4.275243473826613e-02
8.347401805793507e+01 -1.023420759662933e+01 -9.654266044711791e-02
8.356455386927774e+01 -1.024547464709764e+01 -1.527881903638837e-01
8.365508968062042e+01 -1.026195604924354e+01 -2.117784149580162e-01
8.374562549196310e+01 -1.028391280962044e+01 -2.737866588384101e-01
8.383616130330577e+01 -1.031162974490915e+01 -3.390645059127068e-01
8.392669711464845e+01 -1.034541319473212e+01 -4.078344414750376e-01
8.401723292599112e+01 -1.038558797677024e+01 -4.802804015977662e-01
8.410776873733380e+01 -1.043249337544195e+01 -5.565358036193433e-01
8.419830454867648e+01 -1.048647791735671e+01 -6.366686513825917e-01
8.428884036001915e+01 -1.054789265308858e+01 -7.206633907778366e-01
8.437937617136183e+01 -1.061708264262248e+01 -8.083993690198510e-01
8.446991198270450e+01 -1.069437634161732e+01 -8.996260662016428e-01
8.456044779404718e+01 -1.078007262183564e+01 -9.939357641109244e-01
8.465098360538985e+01 -1.087442524989740e+01 -1.090735031724478e+00
8.474151941673253e+01 -1.097762481443980e+01 -1.189217350086785e+00
8.483205522807521e+01 -1.108977835212943e+01 -1.288340328922112e+00
8.492259103941788e+01 -1.121088728954401e+01 -1.386812152967730e+00
8.501312685076056e+01 -1.134082478545177e+01 -1.483092887364014e+00
8.510366266210323e+01 -1.147931409256051e+01 -1.575416687523400e+00
8.519419847344591e+01 -1.162591008626681e+01 -1.661840326587937e+00
8.528473428478858e+01 -1.177998651421181e+01 -1.740321323264766e+00
8.537527009613126e+01 -1.194073165608913e+01 -1.808825098477192e+00
8.546580590747394e+01 -1.210715479857256e+01 -1.865455251427806e+00
8.555634171881661e+01 -1.227810512609244e+01 -1.908595110193646e+00
8.564687753015929e+01 -1.245230331437345e+01 -1.937043674681407e+00
8.573741334150196e+01 -1.262838445074274e+01 -1.950126675749412e+00
8.582794915284464e+01 -1.280494919933631e+01 -1.947765071848652e+00
8.591848496418731e+01 -1.298061876423979e+01 -1.930489164072149e+00
8.600902077552999e+01 -1.315408852376937e+01 -1.899395483284583e+00
8.609955658687267e+01 -1.332417539849470e+01 -1.856053391309039e+00
8.619009239821534e+01 -1.348985502810503e+01 -1.802376324630123e+00
8.628062820955802e+01 -1.365028640839541e+01 -1.740476850379135e+00
8.637116402090069e+01 -1.380482340161915e+01 -1.672524587815414e+00
8.646169983224337e+01 -1.395301411172668e+01 -1.600622324367054e+00
8.655223564358604e+01 -1.409459025274605e+01 -1.526709925310579e+00
8.664277145492872e+01 -1.422944923235997e+01 -1.452499639116726e+00
8.673330726627140e+01 -1.435763176336517e+01 -1.379441447109509e+00
8.682384307761407e+01 -1.447929753193670e+01 -1.308713840362916e+00
8.691437888895675e+01 -1.459470095183381e+01 -1.241233866920428e+00
8.700491470029942e+01 -1.470416846040984e+01 -1.177680132586237e+00
8.709545051164210e+01 -1.480807826859699e+01 -1.118523168735531e+00
8.718598632298477e+01 -1.490684302201175e+01 -1.064058740730092e+00
8.727652213432745e+01 -1.500089548632357e+01 -1.014440917126091e+00
8.736705794567013e+01 -1.509067713443367e+01 -9.697128435069235e-01
8.745759375701280e+01 -1.517662936957491e+01 -9.298340683587498e-01
8.754812956835548e+01 -1.525918704588836e+01 -8.947039318035040e-01
8.763866537969815e+01 -1.533877392545246e+01 -8.641809746975136e-01
8.772920119104083e+01 -1.541579972035778e+01 -8.380985977928611e-01
8.781973700238350e+01 -1.549065839650153e+01 -8.162773436456516e-01
8.791027281372618e+01 -1.556372745250163e+01 -7.985342280037732e-01
8.800080862506886e+01 -1.563536792596721e+01 -7.846895446158884e-01
8.809134443641153e+01 -1.570592491629630e+01 -7.745715314731303e-01
8.818188024775421e+01 -1.577572844599723e+01 -7.680192338726507e-01
8.827241605909688e+01 -1.584509451026050e+01 -7.648838411799960e-01
8.836295187043956e+01 -1.591432618694038e+01 -7.650287165025075e-01
8.845348768178224e+01 -1.598371469651441e+01 -7.683282856838125e-01
8.854402349312491e+01 -1.605354031453071e+01 -7.746659064344728e-01
8.863455930446759e+01 -1.612407304824913e+01 -7.839308014795812e-01
8.872509511581026e+01 -1.619557299546945e+01 -7.960141124474926e-01
8.881563092715294e+01 -1.626829030785368e+01 -8.108041149995222e-01
8.890616673849561e+01 -1.634246468444113e+01 -8.281806318267336e-01
8.899670254983829e+01 -1.641832432472133e+01 -8.480086903895055e-01
8.908723836118097e+01 -1.649608427594003e+01 -8.701314987215170e-01
8.917777417252364e+01 -1.657594411783356e+01 -8.943628574097836e-01
8.926830998386632e+01 -1.665808494146205e+01 -9.204791907779957e-01
8.935884579520899e+01 -1.674266559910878e+01 -9.482114660580803e-01
8.944938160655167e+01 -1.682981823117751e+01 -9.772373746020809e-01
8.953991741789434e+01 -1.691964311523928e+01 -1.007174269340698e+00
8.963045322923702e+01 -1.701220293282231e+01 -1.037573478449895e+00
8.972098904057970e+01 -1.710751661107140e+01 -1.067916731359120e+00
8.981152485192237e+01 -1.720555296722505e+01 -1.097615518108707e+00
8.990206066326505e+01 -1.730622445992276e+01 -1.126014228996468e+00
8.999259647460772e+01 -1.740938142593158e+01 -1.152397857434142e+00
9.008313228595040e+01 -1.751480724446141e+01 -1.176004865680065e+00
9.017366809729307e+01 -1.762221491202394e+01 -1.196045490762818e+00
9.026420390863575e+01 -1.773124551596164e+01 -1.211725305441577e+00
9.035473971997843e+01 -1.784146905262291e+01 -1.222273273312889e+00
9.044527553132110e+01 -1.795238793889590e+01 -1.226972908238212e+00
9.053581134266378e+01 -1.806344341254699e+01 -1.225194557372616e+00
9.062634715400645e+01 -1.817402481590307e+01 -1.216426384518351e+00
9.071688296534913e+01 -1.828348152728243e+01 -1.200301443588501e+00
9.080741877669180e+01 -1.839113707215632e+01 -1.176618377061653e+00
9.089795458803448e+01 -1.849630474277625e+01 -1.145353771306503e+00
9.098849039937716e+01 -1.859830391103379e+01 -1.106664998739853e+00
9.107902621071983e+01 -1.869647615702414e+01 -1.060883358853092e+00
9.116956202206251e+01 -1.879020036479093e+01 -1.008498336742261e+00
9.126009783340518e+01 -1.887890605168958e+01 -9.501346641902286e-01
9.135063364474786e+01 -1.896208437970346e+01 -8.865244632629589e-01
9.144116945609053e+01 -1.903929651760879e+01 -8.184770058604480e-01
9.153170526743321e+01 -1.911017925071643e+01 -7.468485355828650e-01
9.162224107877589e+01 -1.917444794160318e+01 -6.725142324819378e-01
9.171277689011856e+01 -1.923189710987567e+01 -5.963438562831158e-01
9.180331270146124e+01 -1.928239901034260e+01 -5.191819889999841e-01
9.189384851280391e+01 -1.932590064521273e+01 -4.418332094534464e-01
9.198438432414659e+01 -1.936241965277931e+01 -3.650520380005500e-01
9.207492013548926e+01 -1.939203948287932e+01 -2.895371254650131e-01
9.216545594683194e+01 -1.941490421049995e+01 -2.159289330108966e-01
9.225599175817462e+01 -1.943121326517587e+01 -1.448100463115988e-01
9.234652756951729e+01 -1.944121627544015e+01 -7.670726344325339e-02
9.243706338085997e+01 -1.944520815230867e+01 -1.209466370323341e-02
9.252759919220264e+01 -1.944352446888733e+01 4.860302178069832e-02
9.261813500354532e+01 -1.943653713785381e+01 1.050072782850472e-01
9.270867081488799e+01 -1.942465034628326e+01 1.567833074776082e-01
9.279920662623067e+01 -1.940829667837401e+01 2.036384059056277e-01
9.288974243757335e+01 -1.938793334059566e+01 2.453213313793780e-01
9.298027824891602e+01 -1.936403839958884e+01 2.816226431306270e-01
9.307081406025870e+01 -1.933710694935981e+01 3.123758958532628e-01
9.316134987160137e+01 -1.930764713917015e+01 3.374594830918192e-01
9.325188568294405e+01 -1.927617601497145e+01 3.567988649331649e-01
9.334242149428673e+01 -1.924321515297760e+01 3.703688809066800e-01
9.343295730562940e+01 -1.920928609154739e+01 3.781958425365249e-01
9.352349311697208e+01 -1.917490559448283e+01 3.803591204682482e-01
9.361402892831475e+01 -1.914058080280516e+01 3.769919856796973e-01
9.370456473965743e+01 -1.910680435108407e+01 3.682815278914919e-01
9.379510055100010e+01 -1.907404953704750e+01 3.544675499023316e-01
9.388563636234278e+01 -1.904276563877032e+01 3.358404159892841e-01
9.397617217368546e+01 -1.901337347226647e+01 3.127379073559657e-01
9.406670798502813e+01 -1.898626127455427e+01 2.855412004215317e-01
9.415724379637081e+01 -1.896178098458675e+01 2.546701289403283e-01
9.424777960771348e+01 -1.894024497859222e+01 2.205779154796918e-01
9.433831541905616e+01 -1.892192329925786e+01 1.837455613871829e-01
9.442885123039883e+01 -1.890704140161914e+01 1.446760693557612e-01
9.451938704174151e+01 -1.889577842399402e+01 1.038886433921303e-01
9.460992285308419e+01 -1.888826598086673e+01 6.191297303000773e-02
9.470045866442686e+01 -1.888458746679186e+01 1.928366806370839e-02
9.479099447576954e+01 -1.888477785612820e+01 -2.346512737599905e-02
9.488153028711221e+01 -1.888882398221569e+01 -6.580494217733102e-02
9.497206609845489e+01 -1.889666528060535e+01 -1.072180262079462e-01
9.506260190979756e+01 -1.890819498303687e+01 -1.472022635688273e-01
9.515313772114024e+01 -1.892326175085402e+01 -1.852759684790327e-01
9.524367353248292e+01 -1.894167173735187e+01 -2.209825625536207e-01
9.533420934382559e+01 -1.896319106727398e+01 -2.538951054835293e-01
9.542474515516827e+01 -1.898754871776181e+01 -2.836206203119115e-01
9.551528096651094e+01 -1.901443977834735e+01 -3.098041243785978e-01
9.560581677785362e+01 -1.904352905835680e+01 -3.321322524346608e-01
9.569635258919629e+01 -1.907445499906635e+01 -3.503363438047962e-01
9.578688840053897e+01 -1.910683383618123e+01 -3.641948641437887e-01
9.587742421188165e+01 -1.914026394699625e+01 -3.735350461024223e-01
9.596796002322432e+01 -1.917433030731783e+01 -3.782336620279287e-01
9.605849583456700e+01 -1.920860897716996e+01 -3.782168836594761e-01
9.614903164590967e+01 -1.924267153248925e+01 -3.734592348637029e-01
9.623956745725235e+01 -1.927608936305259e+01 -3.639816987140884e-01
9.633010326859502e+01 -1.930843776489674e+01 -3.498490939456705e-01
9.642063907993770e+01 -1.933929976808693e+01 -3.311668824371986e-01
9.651117489128038e+01 -1.936826965700571e+01 -3.080776041586261e-01
9.660171070262305e+01 -1.939495615912934e+01 -2.807571556474678e-01
9.669224651396573e+01 -1.941898529807758e+01 -2.494111309214008e-01
9.678278232530840e+01 -1.944000292603720e+01 -2.142714298976901e-01
9.687331813665108e+01 -1.945767696802111e+01 -1.755933104605407e-01
9.696385394799375e+01 -1.947169942458161e+01 -1.336530189566781e-01
9.705438975933643e+01 -1.948178818956739e+01 -8.874608335307099e-02
9.714492557067911e+01 -1.948768874461992e+01 -4.118629693006962e-02
9.723546138202178e+01 -1.948917579196591e+01 8.694638638464428e-03
9.732599719336446e+01 -1.948605488156491e+01 6.054690088952734e-02
9.741653300470713e+01 -1.947816407793415e+01 1.140019113817956e-01
9.750706881604981e+01 -1.946537569631828e+01 1.686714760548837e-01
9.759760462739249e+01 -1.944759811781858e+01 2.241469444470026e-01
9.768814043873516e+01 -1.942477766937732e+01 2.799986665972710e-01
9.777867625007784e+01 -1.939690052812623e+01 3.357760492895338e-01
9.786921206142051e+01 -1.936399458187535e+01 3.910085194749799e-01
9.795974787276319e+01 -1.932613115014957e+01 4.452076877099918e-01
9.805028368410586e+01 -1.928342644530345e+01 4.978709636695579e-01
9.814081949544854e+01 -1.923604263337468e+01 5.484868054656667e-01
9.823135530679122e+01 -1.918418834224906e+01 5.965416828532576e-01
9.832189111813389e+01 -1.912811846319741e+01 6.415287030746234e-01
9.841242692947657e+01 -1.906813310334869e+01 6.829576933597743e-01
9.850296274081924e+01 -1.900457557281625e+01 7.203663676580873e-01
9.859349855216192e+01 -1.893782933132328e+01 7.533320439620657e-01
9.868403436350459e+01 -1.886831387388803e+01 7.814832433558483e-01
9.877457017484727e+01 -1.879647960008274e+01 8.045104144967297e-01
9.886510598618995e+01 -1.872280178134469e+01 8.221750066738456e-01
9.895564179753262e+01 -1.864777380912587e+01 8.343161730036712e-01
9.904617760887530e+01 -1.857189996600264e+01 8.408545243718073e-01
9.913671342021797e+01 -1.849568800531837e+01 8.417925637807062e-01
9.922724923156065e+01 -1.841964184709027e+01 8.372116875246491e-01
9.931778504290332e+01 -1.834425469580257e+01 8.272659133812537e-01
9.940832085424600e+01 -1.827000285932341e+01 8.121727529106683e-01
9.949885666558868e+01 -1.819734050049724e+01 7.922018539987541e-01
9.958939247693135e+01 -1.812669548941676e+01 7.676621782420763e-01
9.967992828827403e+01 -1.805846645195451e+01 7.388885346389222e-01
9.977046409961670e+01 -1.799302103624121e+01 7.062282678692831e-01
9.986099991095938e+01 -1.793069535017326e+01 6.700288086278725e-01
9.995153572230205e+01 -1.787179446498326e+01 6.306266547638186e-01
1.000420715336447e+02 -1.781659383572720e+01 5.883381881589093e-01
1.001326073449874e+02 -1.776534146049704e+01 5.434525651267847e-01
1.002231431563301e+02 -1.771826058571457e+01 4.962267654232776e-01
1.003136789676728e+02 -1.767555276309828e+01 4.468827588786786e-01
1.004042147790154e+02 -1.763740107208541e+01 3.956066554107591e-01
1.004947505903581e+02 -1.760397333658428e+01 3.425496447176754e-01
1.005852864017008e+02 -1.757542518398145e+01 2.878305032612569e-01
1.006758222130435e+02 -1.755190281478583e+01 2.315394426585874e-01
1.007663580243861e+02 -1.753354537118066e+01 1.737430884721509e-01
1.008568938357288e+02 -1.752048681073349e+01 1.144904045317603e-01
1.009474296470715e+02 -1.751285720687278e+01 5.381940861122794e-02
1.010379654584142e+02 -1.751078341034439e+01 -8.235445526178692e-03
1.011285012697568e+02 -1.751438901609396e+01 -7.163532230918448e-02
1.012190370810995e+02 -1.752379358871087e+01 -1.363285864038672e-01
1.013095728924422e+02 -1.753911110794091e+01 -2.022420087895093e-01
1.014001087037849e+02 -1.756044760539001e+01 -2.692717165469128e-01
1.014906445151275e+02 -1.758789797625465e+01 -3.372740513129696e-01
1.015811803264702e+02 -1.762154196777700e+01 -4.060565699884475e-01
1.016717161378129e+02 -1.766143937125412e+01 -4.753695129470061e-01
1.017622519491556e+02 -1.770762447878960e+01 -5.448981762915072e-01
1.018527877604982e+02 -1.776009991102527e+01 -6.142567478044394e-01
1.019433235718409e+02 -1.781882997832716e+01 -6.829842874386496e-01
1.020338593831836e+02 -1.788373380427294e+01 -7.505436318772281e-01
1.021243951945263e+02 -1.795467851356049e+01 -8.163240513215204e-01
1.022149310058689e+02 -1.803147286064681e+01 -8.796484526187538e-01
1.023054668172116e+02 -1.811386174152257e+01 -9.397857728524329e-01
1.023960026285543e+02 -1.820152207725019e+01 -9.959689151468806e-01
1.024865384398970e+02 -1.829406057074697e+01 -1.047418134034974e+00
1.025770742512397e+02 -1.839101380457740e+01 -1.093369199111023e+00
1.026676100625823e+02 -1.849185105720612e+01 -1.133105006125740e+00
1.027581458739250e+02 -1.859598006473975e+01 -1.165988654092625e+00
1.028486816852677e+02 -1.870275575062406e+01 -1.191495482393275e+00
1.029392174966104e+02 -1.881149170408723e+01 -1.209241285991208e+00
1.030297533079530e+02 -1.892147393659743e+01 -1.219003997793585e+00
1.031202891192957e+02 -1.903197621807148e+01 -1.220736587279682e+00
1.032108249306384e+02 -1.914227612531201e+01 -1.214569739066059e+00
1.033013607419811e+02 -1.925167085166403e+01 -1.200803930628322e+00
1.033918965533237e+02 -1.935949184355471e+01 -1.179891654066246e+00
1.034824323646664e+02 -1.946511744417858e+01 -1.152411533923402e+00
1.035729681760091e+02 -1.956798291873159e+01 -1.119036820779500e+00
1.036635039873518e+02 -1.966758747903587e+01 -1.080501092194373e+00
1.037540397986944e+02 -1.976349818279386e+01 -1.037563953231730e+00
1.038445756100371e+02 -1.985535082083359e+01 -9.909791573483916e-01
1.039351114213798e+02 -1.994284809917083e+01 -9.414669739447241e-01
1.040256472327225e+02 -2.002575555704622e+01 -8.896919380520875e-01
1.041161830440651e+02 -2.010389573396331e+01 -8.362464455409494e-01
1.042067188554078e+02 -2.017714111393346e+01 -7.816400879487034e-01
1.042972546667505e+02 -2.024540634530342e+01 -7.262942005066563e-01
1.043877904780932e+02 -2.030864017389640e+01 -6.705408360833710e-01
1.044783262894358e+02 -2.036681744966755e+01 -6.146252615484793e-01
1.045688621007785e+02 -2.041993148447633e+01 -5.587110716372918e-01
1.046593979121212e+02 -2.046798695973080e+01 -5.028870938887942e-01
1.047499337234639e+02 -2.051099351327811e+01 -4.471753838048303e-01
1.048404695348065e+02 -2.054896007799592e+01 -3.915397552267984e-01
1.049310053461492e+02 -2.058189000098382e+01 -3.358944376826324e-01
1.050215411574919e+02 -2.060977694153954e+01 -2.801125878806894e-01
1.051120769688346e+02 -2.063260152687963e+01 -2.240345002419064e-01
1.052026127801772e+02 -2.065032873510318e+01 -1.674754592643037e-01
1.052931485915199e+02 -2.066290597341947e+01 -1.102332552381198e-01
1.053836844028626e+02 -2.067026182451806e+01 -5.209544644930850e-02
1.054742202142053e+02 -2.067230544371587e+01 7.153501967736647e-03
1.055647560255480e+02 -2.066892660295491e+01 6.772503774196313e-02
1.056552918368906e+02 -2.065999639379093e+01 1.298191113872306e-01
1.057458276482333e+02 -2.064536861922224e+01 1.936163354034777e-01
1.058363634595760e+02 -2.062488192250510e+01 2.592695117973891e-01
1.059268992709187e+02 -2.059836271871247e+01 3.268943429250526e-01
1.060174350822613e+02 -2.056562901003310e+01 3.965591781404308e-01
1.061079708936040e+02 -2.052649517640160e+01 4.682737153386327e-01
1.061985067049467e+02 -2.048077783594781e+01 5.419766815383276e-01
1.062890425162894e+02 -2.042830286101848e+01 6.175226702280853e-01
1.063795783276320e+02 -2.036891361034169e+01 6.946685242095261e-01
1.064701141389747e+02 -2.030248039082019e+01 7.730599256175815e-01
1.065606499503174e+02 -2.022891108796732e+01 8.522191850599142e-01
1.066511857616601e+02 -2.014816279770825e+01 9.315355894952050e-01
1.067417215730027e+02 -2.006025415247698e+01 1.010260031722839e+00
1.068322573843454e+02 -1.996527786455568e+01 1.087505934177794e+00
1.069227931956881e+02 -1.986341282025671e+01 1.162258599487109e+00
1.070133290070308e+02 -1.975493487038741e+01 1.233394954379435e+00
1.071038648183734e+02 -1.964022530656013e+01 1.299715089458165e+00
1.071944006297161e+02 -1.951977592914369e+01 1.359985961920830e+00
1.072849364410588e+02 -1.939418964392904e+01 1.412996134052853e+00
1.073754722524015e+02 -1.926417570716225e+01 1.457618607760212e+00
1.074660080637441e+02 -1.913053908942793e+01 1.492876970210252e+00
1.075565438750868e+02 -1.899416393337881e+01 1.518008588454693e+00
1.076470796864295e+02 -1.885599168557189e+01 1.532517909354154e+00
1.077376154977722e+02 -1.871699510069562e+01 1.536213358583793e+00
1.078281513091148e+02 -1.857814983980566e+01 1.529222976455798e+00
1.079186871204575e+02 -1.844040571127034e+01 1.511986556554051e+00
1.080092229318002e+02 -1.830465966587398e+01 1.485225162917942e+00
1.080997587431429e+02 -1.817173244129750e+01 1.449891844287670e+00
1.081902945544855e+02 -1.804235029939856e+01 1.407109539155619e+00
1.082808303658282e+02 -1.791713270111289e+01 1.358103195009300e+00
1.083713661771709e+02 -1.779658612757141e+01 1.304132941735861e+00
1.084619019885136e+02 -1.768110368388790e+01 1.246433982497592e+00
1.085524377998562e+02 -1.757096968675025e+01 1.186167093339589e+00
1.086429736111989e+02 -1.746636817239147e+01 1.124381691576267e+00
1.087335094225416e+02 -1.736739416499412e+01 1.061991701400673e+00
1.088240452338843e+02 -1.727406658793022e+01 9.997631330306793e-01
1.089145810452270e+02 -1.718634183906555e+01 9.383114744781114e-01
1.090051168565696e+02 -1.710412724283130e+01 8.781066362907506e-01
1.090956526679123e+02 -1.702729379863969e+01 8.194831884583008e-01
1.091861884792550e+02 -1.695568784061062e+01 7.626538633079176e-01
1.092767242905977e+02 -1.688914139136583e+01 7.077246564388713e-01
1.093672601019403e+02 -1.682748112580045e+01 6.547102526035576e-01
