# omega0=1, alpha=0.05
# theta0=0.8, theta_dot0=0
# t_start=0, t_end=200, h=0.00911928
#   t          theta(t)                 thetadot(t)       
1.800146269430867e+02 -8.714778941552936e-03 8.639431177988129e-04
1.801058197632200e+02 -8.600125686162861e-03 1.648241665561575e-03
1.801970125833533e+02 -8.414687370832870e-03 2.415306421214747e-03
1.802882054034866e+02 -8.160323512735268e-03 3.158855908270400e-03
1.803793982236199e+02 -7.839456645689115e-03 3.872832161719021e-03
1.804705910437532e+02 -7.455049676583756e-03 4.551449932765334e-03
1.805617838638865e+02 -7.010578864891160e-03 5.189243411962114e-03
1.806529766840198e+02 -6.510002668889282e-03 5.781110094874914e-03
1.807441695041531e+02 -5.957726735371512e-03 6.322351439538405e-03
1.808353623242864e+02 -5.358565340349146e-03 6.808709992892816e-03
1.809265551444197e+02 -4.717699616319799e-03 7.236402693891890e-03
1.810177479645530e+02 -4.040632926850799e-03 7.602150093804974e-03
1.811089407846863e+02 -3.333143771312773e-03 7.903201269126574e-03
1.812001336048196e+02 -2.601236621420052e-03 8.137354239167968e-03
1.812913264249529e+02 -1.851091106643492e-03 8.302971738529891e-03
1.813825192450862e+02 -1.089009977439223e-03 8.398992233919300e-03
1.814737120652195e+02 -3.213662834948749e-04 8.424936114840133e-03
1.815649048853528e+02 4.454497912243585e-04 8.380907028211182e-03
1.816560977054861e+02 1.205083993969521e-03 8.267588367591028e-03
1.817472905256194e+02 1.951270529399460e-03 8.086234968065865e-03
1.818384833457527e+02 2.677883613103354e-03 7.838660097628514e-03
1.819296761658860e+02 3.378987629149018e-03 7.527217874700408e-03
1.820208689860193e+02 4.048885481897755e-03 7.154781278987494e-03
1.821120618061526e+02 4.682164749225016e-03 6.724715958796224e-03
1.822032546262859e+02 5.273741264376980e-03 6.240850071964831e-03
1.822944474464192e+02 5.818899776789536e-03 5.707440429408281e-03
1.823856402665525e+02 6.313331368086983e-03 5.129135239676565e-03
1.824768330866858e+02 6.753167327929504e-03 4.510933779656121e-03
1.825680259068191e+02 7.135009225138374e-03 3.858143340401354e-03
1.826592187269524e+02 7.455954942325587e-03 3.176333817894751e-03
1.827504115470857e+02 7.713620476805780e-03 2.471290336156013e-03
1.828416043672190e+02 7.906157346576584e-03 1.748964304438351e-03
1.829327971873523e+02 8.032265477313512e-03 1.015423321177232e-03
1.830239900074857e+02 8.091201484324812e-03 2.768003448352968e-04
1.831151828276190e+02 8.082782301934790e-03 -4.607574442147589e-04
1.832063756477523e+02 8.007384151492441e-03 -1.191139666114848e-03
1.832975684678856e+02 7.865936877819347e-03 -1.908323226552438e-03
1.833887612880189e+02 7.659913722101946e-03 -2.606421849071348e-03
1.834799541081522e+02 7.391316636689715e-03 -3.279734249064913e-03
1.835711469282855e+02 7.062657283680315e-03 -3.922790556846349e-03
1.836623397484188e+02 6.676933894262976e-03 -4.530396613333511e-03
1.837535325685521e+02 6.237604199270962e-03 -5.097675781042009e-03
1.838447253886854e+02 5.748554672995022e-03 -5.620107935094200e-03
1.839359182088187e+02 5.214066361779773e-03 -6.093565323642202e-03
1.840271110289520e+02 4.638777596028959e-03 -6.514345014270157e-03
1.841183038490853e+02 4.027643908767435e-03 -6.879197672362547e-03
1.842094966692186e+02 3.385895505652913e-03 -7.185352448859944e-03
1.843006894893519e+02 2.718992650127238e-03 -7.430537788010547e-03
1.843918823094852e+02 2.032579343097662e-03 -7.612998000387795e-03
1.844830751296185e+02 1.332435689022411e-03 -7.731505482288336e-03
1.845742679497518e+02 6.244293494474355e-04 -7.785368499345359e-03
1.846654607698851e+02 -8.553350916275206e-05 -7.774434489474456e-03
1.847566535900184e+02 -7.915573640745456e-04 -7.699088877790780e-03
1.848478464101517e+02 -1.487806173226944e-03 -7.560249433572559e-03
1.849390392302850e+02 -2.168551496712651e-03 -7.359356236372241e-03
1.850302320504183e+02 -2.828219506826632e-03 -7.098357354672974e-03
1.851214248705516e+02 -3.461436501755860e-03 -6.779690375742422e-03
1.852126176906849e+02 -4.063072552185621e-03 -6.406259959248102e-03
1.853038105108182e+02 -4.628282927319862e-03 -5.981411619483038e-03
1.853950033309515e+02 -5.152546966894802e-03 -5.508901971440549e-03
1.854861961510848e+02 -5.631704088522368e-03 -4.992865704225766e-03
1.855773889712181e+02 -6.061986644927134e-03 -4.437779571175486e-03
1.856685817913514e+02 -6.440049373112550e-03 -3.848423709377632e-03
1.857597746114847e+02 -6.762995206967312e-03 -3.229840621863611e-03
1.858509674316180e+02 -7.028397256044168e-03 -2.587292173443382e-03
1.859421602517513e+02 -7.234316785942483e-03 -1.926214965843575e-03
1.860333530718846e+02 -7.379317069623754e-03 -1.252174469398808e-03
1.861245458920179e+02 -7.462473013800062e-03 -5.708182969673180e-04
1.862157387121512e+02 -7.483376499967874e-03 1.121709890487691e-04
1.863069315322845e+02 -7.442137415419952e-03 7.911231437186701e-04
1.863981243524178e+02 -7.339380385361732e-03 1.460427189017712e-03
1.864893171725511e+02 -7.176237252792983e-03 2.114577658503473e-03
1.865805099926844e+02 -6.954335387801349e-03 2.748219757634392e-03
1.866717028128177e+02 -6.675781942068665e-03 3.356193070778085e-03
1.867628956329510e+02 -6.343144197438064e-03 3.933573459573309e-03
1.868540884530843e+02 -5.959426189064196e-03 4.475712813779194e-03
1.869452812732176e+02 -5.528041813716422e-03 4.978276334929384e-03
1.870364740933509e+02 -5.052784661985070e-03 5.437277054848152e-03
1.871276669134842e+02 -4.537794839228862e-03 5.849107315201121e-03
1.872188597336175e+02 -3.987523063889587e-03 6.210566960546575e-03
1.873100525537508e+02 -3.406692353099162e-03 6.518888025607227e-03
1.874012453738841e+02 -2.800257624146205e-03 6.771755727462304e-03
1.874924381940174e+02 -2.173363556208027e-03 6.967325604815212e-03
1.875836310141507e+02 -1.531301069666986e-03 7.104236679157967e-03
1.876748238342840e+02 -8.794627902195308e-04 7.181620546252917e-03
1.877660166544173e+02 -2.232978717799948e-04 7.199106340598278e-03
1.878572094745506e+02 4.317334441664453e-04 7.156821550142801e-03
1.879484022946839e+02 1.080205154614795e-03 7.055388693168753e-03
1.880395951148172e+02 1.716770331007318e-03 6.895917903672899e-03
1.881307879349505e+02 2.336205095403280e-03 6.679995505446333e-03
1.882219807550838e+02 2.933451375965688e-03 6.409668688095781e-03
1.883131735752171e+02 3.503658092671716e-03 6.087426430180494e-03
1.884043663953504e+02 4.042220438796876e-03 5.716176845191226e-03
1.884955592154837e+02 4.544816941079955e-03 5.299221155017464e-03
1.885867520356170e+02 5.007444001386498e-03 4.840224522599614e-03
1.886779448557503e+02 5.426447644972547e-03 4.343184000427778e-03
1.887691376758836e+02 5.798552224908469e-03 3.812393874232763e-03
1.888603304960169e+02 6.120885858638649e-03 3.252408701445541e-03
1.889515233161502e+02 6.391002400796091e-03 2.668004361629299e-03
1.890427161362835e+02 6.606899786018272e-03 2.064137450988957e-03
1.891339089564168e+02 6.767034606368492e-03 1.445903365135639e-03
1.892251017765501e+02 6.870332819793758e-03 8.184934234520023e-04
1.893162945966834e+02 6.916196518578765e-03 1.871513946160533e-04
1.894074874168167e+02 6.904506719714406e-03 -4.428702139326828e-04
1.894986802369500e+02 6.835622172215971e-03 -1.066353739565896e-03
1.895898730570833e+02 6.710374209428434e-03 -1.678159460799326e-03
1.896810658772166e+02 6.530057706974370e-03 -2.273267851783221e-03
1.897722586973499e+02 6.296418238968872e-03 -2.846820648900968e-03
1.898634515174832e+02 6.011635556186392e-03 -3.394160394775609e-03
1.899546443376165e+02 5.678303539766488e-03 -3.910868139028413e-03
1.900458371577498e+02 5.299406812548152e-03 -4.392798991752713e-03
1.901370299778831e+02 4.878294216997578e-03 -4.836115244719552e-03
1.902282227980164e+02 4.418649393726794e-03 -5.237316796660455e-03
1.903194156181497e+02 3.924458717591037e-03 -5.593268642399470e-03
1.904106084382830e+02 3.399976869118519e-03 -5.901225210936932e-03
1.905018012584164e+02 2.849690337403243e-03 -6.158851364610223e-03
1.905929940785497e+02 2.278279166435584e-03 -6.364239899945930e-03
1.906841868986830e+02 1.690577270033607e-03 -6.515925420533752e-03
1.907753797188163e+02 1.091531650970083e-03 -6.612894482943827e-03
1.908665725389496e+02 4.861608674886839e-04 -6.654591948115007e-03
1.909577653590829e+02 -1.204869048850377e-04 -6.640923502493901e-03
1.910489581792162e+02 -7.233758665348267e-04 -6.572254345230573e-03
1.911401509993495e+02 -1.317524293364633e-03 -6.449404069662240e-03
1.912313438194828e+02 -1.898045598263824e-03 -6.273637798867766e-03
1.913225366396161e+02 -2.460188416728235e-03 -6.046653665984102e-03
1.914137294597494e+02 -2.999375388584866e-03 -5.770566759978733e-03
1.915049222798827e+02 -3.511240320099410e-03 -5.447889686417164e-03
1.915961151000160e+02 -3.991663425645677e-03 -5.081509920211509e-03
1.916873079201493e+02 -4.436804365446465e-03 -4.674664153159904e-03
1.917785007402826e+02 -4.843132815498810e-03 -4.230909863078289e-03
1.918696935604159e+02 -5.207456327497040e-03 -3.754094353296127e-03
1.919608863805492e+02 -5.526945260172278e-03 -3.248321531065997e-03
1.920520792006825e+02 -5.799154588770294e-03 -2.717916710874712e-03
1.921432720208158e+02 -6.022042426171389e-03 -2.167389743613702e-03
1.922344648409491e+02 -6.193985117186318e-03 -1.601396784963911e-03
1.923256576610824e+02 -6.313788796602720e-03 -1.024701026092833e-03
1.924168504812157e+02 -6.380697331361880e-03 -4.421327167884805e-04
1.925080433013490e+02 -6.394396597566568e-03 1.414511845712157e-04
1.925992361214823e+02 -6.355015073605075e-03 7.212073983111575e-04
1.926904289416156e+02 -6.263120761271887e-03 1.292346413372486e-03
1.927816217617489e+02 -6.119714477120624e-03 1.850171949205240e-03
1.928728145818822e+02 -5.926219586152084e-03 2.390119465691908e-03
1.929640074020155e+02 -5.684468279076641e-03 2.907793406473646e-03
1.930552002221488e+02 -5.396684522560233e-03 3.399002872912605e-03
1.931463930422821e+02 -5.065463838839383e-03 3.859795440222919e-03
1.932375858624154e+02 -4.693750096656379e-03 4.286488843916565e-03
1.933287786825487e+02 -4.284809519416236e-03 4.675700283498070e-03
1.934199715026820e+02 -3.842202138610833e-03 5.024373111146266e-03
1.935111643228153e+02 -3.369750940717027e-03 5.329800695767712e-03
1.936023571429486e+02 -2.871508973794776e-03 5.589647277105751e-03
1.936935499630819e+02 -2.351724695746946e-03 5.801965650337571e-03
1.937847427832152e+02 -1.814805859532213e-03 5.965211548572477e-03
1.938759356033485e+02 -1.265282241444118e-03 6.078254618650138e-03
1.939671284234818e+02 -7.077675268021153e-04 6.140385914390443e-03
1.940583212436151e+02 -1.469206729854358e-04 6.151321860722377e-03
1.941495140637484e+02 4.125929273585575e-04 6.111204671668438e-03
1.942407068838817e+02 9.661401598964907e-04 6.020599234731359e-03
1.943318997040150e+02 1.509158458431222e-03 5.880486503569247e-03
1.944230925241483e+02 2.037193315554001e-03 5.692253469704066e-03
1.945142853442816e+02 2.545934726456998e-03 5.457679812142352e-03
1.946054781644149e+02 3.031252268500865e-03 5.178921350959576e-03
1.946966709845482e+02 3.489228531821595e-03 4.858490456884156e-03
1.947878638046815e+02 3.916190631257931e-03 4.499233593499676e-03
1.948790566248148e+02 4.308739547047562e-03 4.104306191664684e-03
1.949702494449481e+02 4.663777060923097e-03 3.677145076944894e-03
1.950614422650814e+02 4.978530075266585e-03 3.221438690096627e-03
1.951526350852147e+02 5.250572125669312e-03 2.741095357785555e-03
1.952438279053480e+02 5.477841921394698e-03 2.240209885643456e-03
1.953350207254813e+02 5.658658773647626e-03 1.723028758350152e-03
1.954262135456146e+02 5.791734797997255e-03 1.193914241591029e-03
1.955174063657479e+02 5.876183804557545e-03 6.573076884159889e-04
1.956085991858812e+02 5.911526817371795e-03 1.176923576676232e-04
1.956997920060145e+02 5.897694192641862e-03 -4.204439452707410e-04
1.957909848261478e+02 5.835024333755653e-03 -9.526460951378699e-04
1.958821776462811e+02 5.724259029264650e-03 -1.474528433130440e-03
1.959733704664144e+02 5.566535467815552e-03 -1.981810810221364e-03
1.960645632865477e+02 5.363375011319296e-03 -2.470353592280980e-03
1.961557561066810e+02 5.116668834125321e-03 -2.936191341724444e-03
1.962469489268143e+02 4.828660561444684e-03 -3.375564902614760e-03
1.963381417469476e+02 4.501926064527259e-03 -3.784951630553291e-03
1.964293345670809e+02 4.139350592950959e-03 -4.161093525164940e-03
1.965205273872142e+02 3.744103445641925e-03 -4.501023041393650e-03
1.966117202073475e+02 3.319610401744623e-03 -4.802086376010171e-03
1.967029130274808e+02 2.869524150045238e-03 -5.061964047528424e-03
1.967941058476141e+02 2.397692971182389e-03 -5.278688610945991e-03
1.968852986677474e+02 1.908127940234692e-03 -5.450659373172522e-03
1.969764914878807e+02 1.404968928352617e-03 -5.576654000481004e-03
1.970676843080140e+02 8.924496908185778e-04 -5.655836935595140e-03
1.971588771281473e+02 3.748623352110768e-04 -5.687764568888664e-03
1.972500699482806e+02 -1.434785328271526e-04 -5.672387135391072e-03
1.973412627684139e+02 -6.582716873824650e-04 -5.610047336637377e-03
1.974324555885472e+02 -1.165264885946325e-03 -5.501475713634882e-03
1.975236484086805e+02 -1.660289904921004e-03 -5.347782824116415e-03
1.976148412288138e+02 -2.139296718956333e-03 -5.150448303579870e-03
1.977060340489471e+02 -2.598386544540154e-03 -4.911306915156876e-03
1.977972268690804e+02 -3.033843478971746e-03 -4.632531717896011e-03
1.978884196892137e+02 -3.442164478738800e-03 -4.316614506385378e-03
1.979796125093470e+02 -3.820087436276125e-03 -3.966343696585238e-03
1.980708053294804e+02 -4.164617130972822e-03 -3.584779853116911e-03
1.981619981496137e+02 -4.473048848963562e-03 -3.175229071898189e-03
1.982531909697470e+02 -4.742989486524168e-03 -2.741214448783359e-03
1.983443837898803e+02 -4.972375973614933e-03 -2.286445879630326e-03
1.984355766100136e+02 -5.159490877089190e-03 -1.814788449869335e-03
1.985267694301469e+02 -5.302975067112675e-03 -1.330229682097221e-03
1.986179622502802e+02 -5.401837355216958e-03 -8.368459183965734e-04
1.987091550704135e+02 -5.455461037927769e-03 -3.387681199287168e-04
1.988003478905468e+02 -5.463607305852619e-03 1.598526301603403e-04
1.988915407106801e+02 -5.426415504265785e-03 6.548796333648666e-04
1.989827335308134e+02 -5.344400257376231e-03 1.142224806071163e-03
1.990739263509467e+02 -5.218445494389982e-03 1.617882351130178e-03
1.991651191710800e+02 -5.049795440970958e-03 2.077961594348716e-03
1.992563119912133e+02 -4.840042664555269e-03 2.518718717647895e-03
1.993475048113466e+02 -4.591113285982149e-03 2.936587130960348e-03
1.994386976314799e+02 -4.305249492875729e-03 3.328206237340607e-03
1.995298904516132e+02 -3.984989511961189e-03 3.690448360138083e-03
1.996210832717465e+02 -3.633145217851847e-03 4.020443617305973e-03
1.997122760918798e+02 -3.252777574638213e-03 4.315602545854110e-03
1.998034689120131e+02 -2.847170123696691e-03 4.573636298947608e-03
1.998946617321464e+02 -2.419800746379675e-03 4.792574259041410e-03
1.999858545522797e+02 -1.974311943531059e-03 4.970778932547225e-03

